,0
30859,0.0022638226421145824
30860,0.0024493950134352183
30861,0.0024694756058542267
30862,0.00245147231609924
30863,0.0024369311974509755
30864,0.00238776836773541
30865,0.002379459157079239
30866,0.002376689420193867
30867,0.00243831606589362
30868,0.002421697644581361
30869,0.002442470671221747
30870,0.002466013434747477
30871,0.002549105541308966
30872,0.002661279885166956
30873,0.0027942272556653047
30874,0.002835773308946049
30875,0.0029309058704833912
30876,0.002806267710641186
30877,0.0026940933667831957
30878,0.0025819190229252054
30879,0.002511290732347987
30880,0.0025403729696444888
30881,0.002665011129486694
30882,0.002864432185234217
30883,0.0030887808729501975
30884,0.003271583507385406
30885,0.0034751591684610283
30886,0.003686213119127174
30887,0.0038665229903655507
30888,0.003982851939551613
30889,0.0040340920719312
30890,0.004021628255946957
30891,0.0039842368079943125
30892,0.003988391413322384
30893,0.003950999965369739
30894,0.0040174736506189135
30895,0.004079792730540016
30896,0.004137957205133019
30897,0.00419612167972605
30898,0.004204430890382221
30899,0.004310660007167955
30900,0.0042988886254050895
30901,0.004273960993436632
30902,0.004178405070890928
30903,0.00410777678031371
30904,0.004078694543017181
30905,0.004132704412282112
30906,0.004286424809420847
30907,0.004498309681152585
30908,0.004672803104931678
30909,0.004789132054117767
30910,0.004930388635272259
30911,0.004992707715193362
30912,0.0050300991631460346
30913,0.005046717584458349
30914,0.005046717584458349
30915,0.005063336005770636
30916,0.005084109032410994
30917,0.005146428112332124
30918,0.005287684693486616
30919,0.0053998590373446065
30920,0.005503724170546426
30921,0.005595125487764058
30922,0.005615898514404388
30923,0.005543822683591548
30924,0.00543580294506163
30925,0.005327783206531711
30926,0.005278620376816201
30927,0.005231534849764685
30928,0.005198990441361434
30929,0.0052439986657489
30930,0.005452421366373916
30931,0.005747398344667143
30932,0.005968977295497724
30933,0.006172552956573346
30934,0.006330427959040152
30935,0.006416289802487013
30936,0.006441217434455443
30937,0.0064702996717519445
30938,0.006445372039783515
30939,0.006428753618471228
30940,0.006445372039783515
30941,0.006445372039783515
30942,0.006507691119704617
30943,0.006590783226266078
30944,0.0066447930955310375
30945,0.00665725691151528
30946,0.006511845725032689
30947,0.006383964647962648
30948,0.006126379117622094
30949,0.005897875824578069
30950,0.005798165296704266
30951,0.005864638981953468
30952,0.005985122536467602
30953,0.00614715214426248
30954,0.006350727805338102
30955,0.006537685045101382
30956,0.00667478702092783
30957,0.006770342943473534
30958,0.006824352812738493
30959,0.006820198207410394
30960,0.0068035797860980796
30961,0.006861051826469761
30962,0.00696491695967158
30963,0.0071311011727945295
30964,0.007330522228542052
30965,0.00754586927138054
30966,0.007653889009910458
30967,0.007674662036550817
30968,0.007410980392972333
30969,0.00726141460116167
30970,0.00709523038803872
30971,0.006949819201556157
30972,0.006787789593761306
30973,0.006663151433919073
30974,0.0066299145912945
30975,0.006675615249903316
30976,0.00676770900134227
30977,0.0068681119634373955
30978,0.006900656371840619
30979,0.006874343871429489
30980,0.0068009458439668435
30981,0.006661766565476401
30982,0.006420799456448134
30983,0.006246306032669041
30984,0.006105741885735899
30985,0.005875161290027797
30986,0.005816996815434766
30987,0.005806610302114573
30988,0.005859927737158183
30989,0.005889009974454712
30990,0.005889009974454712
30991,0.005738751748422699
30992,0.005571868995893153
30993,0.005285893662477448
30994,0.005067776882753561
30995,0.004912671617172154
30996,0.004772107470238984
30997,0.004680013718800002
30998,0.004641237402404658
30999,0.004636390362855236
31000,0.004652870297323253
31001,0.004633482139125594
31002,0.004550390032564133
31003,0.004461066018010523
31004,0.004371742003456941
31005,0.004208327527219363
31006,0.003939663049337266
31007,0.003605909754648695
31008,0.0032783883679522174
31009,0.003225070932908608
31010,0.0030831219175327385
31011,0.003054039680236237
31012,0.003145440997453869
31013,0.0032506909990984156
31014,0.0033310133687745047
31015,0.0032666169861893524
31016,0.0017897656988249133
31017,0.001550875892460668
31018,0.001318910428309894
31019,0.0011125650303489276
31020,0.0009373791723484848
31021,0.0008099712756208799
31022,0.000818280486277051
31023,0.0009553824621034712
31024,0.0011326456227679638
31025,0.0013182179940885719
31026,0.0013895387188871677
31027,0.001431777206389262
31028,0.0013902311531085454
31029,0.0012932903621201697
31030,0.0012358183217484886
31031,0.0011852706235902788
31032,0.0011513413467443279
31033,0.001079328187724382
31034,0.001065479503297495
31035,0.0010620173321907733
31036,0.0010440140424357591
31037,0.0010460913450998088
31038,0.0010537081215346022
31039,0.0009955436469415713
31040,0.0008112119058700795
31041,0.0006332563109842648
31042,0.00044837637388497886
31043,0.00028426946342607895
31044,0.00018386650133098148
31045,0.0001049290000975922
31046,0.00016586321157599504
31047,0.0004109849259323617
31048,0.0006401806531977638
31049,0.0007710507210320627
31050,0.0009323878946055908
31051,0.0011103434894914055
31052,0.0011802793458473293
31053,0.0011643533587563926
31054,0.0010639503966612673
31055,0.0008956888808742958
31056,0.0007717431552534404
31057,0.0007336592730794456
31058,0.0006567990745100782
31059,0.0006339487452056702
31060,0.0005930951261462758
31061,0.0005328533488892229
31062,0.000451146110770434
31063,0.00034381880646186525
31064,0.0032234284570096527
31065,0.0030766324020843894
31066,0.0028862129912143597
31067,0.0027179514754273604
31068,0.0025877738418144114
31069,0.002510913643245044
31070,0.0025379185778775237
31071,0.0027172590412060382
31072,0.002955456413348906
31073,0.003197808390819873
31074,0.003380611025255109
31075,0.0034997097113265707
31076,0.0035620287912476734
31077,0.003545410369935359
31078,0.003496247540219821
31079,0.0034436225393975617
31080,0.0033757639857056876
31081,0.0032739761551678626
31082,0.0032400468783219394
31083,0.003220658720124253
31084,0.003196423522377173
31085,0.0031770353641795146
31086,0.003104329770938191
31087,0.002978306742653314
31088,-0.005507637903767404
31089,-0.0056385079716017306
31090,-0.005781149421198922
31091,-0.005785996460748372
31092,-0.005673129682669031
31093,-0.0055436444832774046
31094,-0.005425930665648643
31095,-0.00533799151953776
31096,-0.005268055663181864
31097,-0.005211276057031505
31098,-0.005186348425063075
31099,-0.005225124741458448
31100,-0.005302677374249165
31101,-0.005394771125688119
31102,-0.005517158874310951
31103,-0.0056068291059752084
31104,-0.005679534699216476
31105,-0.005730428614485389
31106,-0.005755356246453847
31107,-0.005806769487388758
31108,-0.005939716857887106
31109,-0.006068630521577412
31110,-0.006269609554322958
31111,-0.0064653953304084355
31112,-0.006636253474525455
31113,-0.006774913427349927
31114,-0.006916170008504446
31115,-0.007009129302720074
31116,-0.00703457626035453
31117,-0.006982124368087594
31118,-0.006923959893494563
31119,-0.006864237441903537
31120,-0.006818536783294721
31121,-0.006801918361982434
31122,-0.006845541717927228
31123,-0.006902667541188234
31124,-0.0069494068511290474
31125,-0.0069758924600955285
31126,-0.006915650682838448
31127,-0.006903706192520231
31128,-0.006847619020591278
31129,-0.0067671235423598375
31130,-0.006675722225142233
31131,-0.006590552815916695
31132,-0.0066118451682230794
31133,-0.006397396784905807
31134,-0.006655501640912359
31135,-0.006846613486003739
31136,-0.007050189147079361
31137,-0.007228317850520499
31138,-0.007390693675426052
31139,-0.007516370486600282
31140,-0.007580247543519408
31141,-0.0076124457348119845
31142,-0.007599981918827742
31143,-0.0075953079878336716
31144,-0.007570380355865242
31145,-0.007570380355865242
31146,-0.007578689566521385
31147,-0.0075911533825056
31148,-0.0075911533825056
31149,-0.0075496073292248556
31150,-0.007485210946639731
31151,-0.007411986027732437
31152,-0.007335125829163069
31153,-0.007212564971984886
31154,-0.007130511516755422
31155,-0.00705936390051215
31156,-0.007089657897696028
31157,-0.007229075692614245
31158,-0.007448404232225481
31159,-0.007587756619271274
31160,-0.007666174794838693
31161,-0.007728493874759795
31162,-0.007787177675018825
31163,-0.007783023069690781
31164,-0.007737322411081965
31165,-0.007632418626548093
31166,-0.007520244282690103
31167,-0.007429362291138497
31168,-0.007394567471515873
31169,-0.007407550613166086
31170,-0.007402876682172016
31171,-0.007373275119209488
31172,-0.007322381203940603
31173,-0.007266813357677621
31174,-0.0072268252813949
31175,-0.007114131611870911
31176,-0.006961449866064173
31177,-0.006772415323636843
31178,-0.006634274696478398
31179,-0.006579745501547413
31180,-0.006565204382899148
31181,-0.006469855443852868
31182,-0.006571643274390693
31183,-0.006680701664252636
31184,-0.006749771977831859
31185,-0.006789760054114552
31186,-0.006786124774452507
31187,-0.006711341878547161
31188,-0.006544119014092187
31189,-0.006315096395382164
31190,-0.00610061489532035
31191,-0.005934950007863399
31192,-0.0058710729509443005
31193,-0.005796290055038955
31194,-0.005643608309232245
31195,-0.0055309146397082565
31196,-0.005418220970184268
31197,-0.005254633385391366
31198,-0.005218280588770718
31199,-0.005051057724315772
31200,-0.00486929374121256
31201,-0.004654812241150746
31202,-0.0044803188173716535
31203,-0.004338542910551135
31204,-0.004258566757985721
31205,-0.004453883988072782
31206,-0.0045011426236796215
31207,-0.004595659894893328
31208,-0.004686541886444934
31209,-0.004751976920362083
31210,-0.004810141394955114
31211,-0.0046974477254310976
31212,-0.004359366716859131
31213,-0.00404309738625952
31214,-0.003759545572618511
31215,-0.003519617114922241
31216,-0.00345636324880233
31217,-0.00342606925161848
31218,-0.00343212805105525
31219,-0.0035552082338994317
31220,-0.0036933488610579046
31221,-0.0038423953272025135
31222,-0.0037821535499454606
31223,-0.0037385301940006943
31224,-0.003676730439745618
31225,-0.003574942609207793
31226,-0.003524048693938908
31227,-0.003520413414276835
31228,-0.0035609208162255546
31229,-0.0031853893301775904
31230,-0.003311585467017847
31231,-0.0034206438568797903
31232,-0.00336974994161085
31233,-0.003235244594114478
31234,-0.0030462100516871204
31235,-0.0028935283058804384
31236,-0.0027881051956805958
31237,-0.002711764322777227
31238,-0.0026063412125773566
31239,-0.00249364754305334
31240,-0.002417306670149999
31241,-0.0023918597125155705
31242,-0.002402765551501762
31243,-0.002442753627784483
31244,-0.002460930026094821
31245,-0.0024100361108258805
31246,-0.0024936475430533678
31247,-0.0023658934292151157
31248,-0.0022480065030310303
31249,-0.002233465384382738
31250,-0.002501614621490039
31251,-0.0026070377316899096
31252,-0.002716096121551853
31253,-0.0027815311554689748
31254,-0.002828789791075842
31255,-0.002836060350399988
31256,-0.002766990036820738
31257,-0.002599767172365791
31258,-0.002407097350276388
31259,-0.0022725920027799607
31260,-0.0022326039264972675
31261,-0.00230167424007649
31262,-0.002494344062165893
31263,-0.0028251545114137966
31264,-0.0033086467064683545
31265,-0.003730339147267836
31266,-0.004028432079557109
31267,-0.004119314071108715
31268,-0.004275631096577498
31269,-0.004424677562722135
31270,-0.004530100672922005
31271,-0.004628253223797757
31272,-0.004733676333997627
31273,-0.004846370003521616
31274,-0.004772311774931398
31275,-0.005008604952965595
31276,-0.005244898130999764
31277,-0.005470285470047742
31278,-0.005640104962832765
31279,-0.005706578648081939
31280,-0.005602194189214094
31281,-0.0053695362908419975
31282,-0.005125972553483654
31283,-0.004922396892408032
31284,-0.004743229537634869
31285,-0.004598857002484302
31286,-0.0045225161295809335
31287,-0.0044861633329603134
31288,-0.00447525749397415
31289,-0.0044861633329603134
31290,-0.0045225161295809335
31291,-0.004617033400794612
31292,-0.004671562595725598
31293,-0.004657021477077333
31294,-0.004627939239780832
31295,-0.004606127561808421
31296,-0.004577045324511919
31297,-0.004573410044849874
31298,-0.00483260883648598
31299,-0.004992561141616808
31300,-0.005127066489113208
31301,-0.005221583760326887
31302,-0.005279748234919918
31303,-0.005319736311202639
31304,-0.005272477675595799
31305,-0.005130701768775281
31306,-0.00496711418398238
31307,-0.0047889854805412135
31308,-0.004647209573720695
31309,-0.004580735888471521
31310,-0.004572253569260026
31311,-0.00466105825814761
31312,-0.004795563605643982
31313,-0.004948245351450664
31314,-0.0051118329362435655
31315,-0.005206350207457244
31316,-0.005293596919346805
31317,-0.005369937792250146
31318,-0.005435372826167323
31319,-0.005497172580422427
31320,-0.005591689851636078
31321,-0.005802536072035819
31322,-0.006077319229825462
31323,-0.006491741111300825
31324,-0.006775292924941834
31325,-0.00702249194196225
31326,-0.007221220563488423
31327,-0.007390866947718094
31328,-0.0075118698278982265
31329,-0.00760275181944986
31330,-0.0076718221330290826
31331,-0.007704539649987657
31332,-0.007722716048297967
31333,-0.007766339404242761
31334,-0.007864491955118513
31335,-0.007929926989035663
31336,-0.007977185624642502
31337,-0.008046255938221752
31338,-0.008129867370449212
31339,-0.008384336946793719
31340,-0.00844250142138675
31341,-0.00846067781969706
31342,-0.008448214003712845
31343,-0.00842899895407051
31344,-0.008448214003712845
31345,-0.008602453726517578
31346,-0.008570371064154148
31347,-0.00893597633302462
31348,-0.009253284314956256
31349,-0.00951969838161898
31350,-0.0097279479736887
31351,-0.009857260064524975
31352,-0.00991905981878008
31353,-0.009886342301821477
31354,-0.009780399865955608
31355,-0.00967705405841976
31356,-0.009616292955496708
31357,-0.009615254304164683
31358,-0.009677573384085786
31359,-0.009825581198898398
31360,-0.010054603817608448
31361,-0.010379182358864203
31362,-0.010631055306878662
31363,-0.010630016655546637
31364,-0.010879292975231047
31365,-0.011028858767041738
31366,-0.01112285671258939
31367,-0.01119088837483656
31368,-0.01123555038211338
31369,-0.011335780235653153
31370,-0.011481017512858682
31371,-0.011722503947552976
31372,-0.011918289723638426
31373,-0.012036176649822511
31374,-0.011927118259960595
31375,-0.011774436514153885
31376,-0.011650837005643705
31377,-0.0115599550140921
31378,-0.011487249420850804
31379,-0.011418179107271581
31380,-0.011352744073354432
31381,-0.011309120717409665
31382,-0.01127640320045109
31383,-0.01125822680214078
31384,-0.011189156488561558
31385,-0.011072827539375468
31386,-0.010967404429175598
31387,-0.010705664293506945
31388,-0.01048027695445894
31389,-0.010334865767976376
31390,-0.010363948005272877
31391,-0.010605336724339193
31392,-0.010703489275214917
31393,-0.010787100707442404
31394,-0.010880060001658032
31395,-0.010967306713547564
31396,-0.011036377027126815
31397,-0.011054553425437097
31398,-0.010967306713547564
31399,-0.010771001611796088
31400,-0.010621955145651452
31401,-0.01050926147612749
31402,-0.010400203086265547
31403,-0.010305685815051868
31404,-0.010258427179445001
31405,-0.0102293449421485
31406,-0.010211168543838162
31407,-0.010203897984514043
31408,-0.010214803823500263
31409,-0.010174815747217542
31410,-0.01011665127262451
31411,-0.010065757357355598
31412,-0.010025769281072877
31413,-0.010025769281072877
31414,-0.010113015992962437
31415,-0.010080518636382124
31416,-0.010302270695768084
31417,-0.010480399399209223
31418,-0.010629445865353887
31419,-0.01077485705183645
31420,-0.010843927365415701
31421,-0.010829386246767436
31422,-0.010727598416229611
31423,-0.010607634187381476
31424,-0.01051675219582987
31425,-0.01044300795125655
31426,-0.010416003016624098
31427,-0.010399384595311811
31428,-0.010386920779327596
31429,-0.01039107538465564
31430,-0.010423273575948216
31431,-0.010464300303562935
31432,-0.010524022755153989
31433,-0.01049857579751956
31434,-0.010463780977896964
31435,-0.010421715598950193
31436,-0.010338104166722706
31437,-0.010264359922149385
31438,-0.010259685991155315
31439,-0.010102198600194567
31440,-0.01018061677576193
31441,-0.010271498767313564
31442,-0.01034628166321891
31443,-0.010433528375108442
31444,-0.01050831127101376
31445,-0.010549337998628533
31446,-0.010571669002266915
31447,-0.010601270565229415
31448,-0.010630352802525944
31449,-0.01069215255678102
31450,-0.0107570682650322
31451,-0.010835486440599562
31452,-0.010920136524159102
31453,-0.011016731098036803
31454,-0.011126828139230743
31455,-0.011203169012134112
31456,-0.01122394203877447
31457,-0.011235886529092715
31458,-0.01121251687412228
31459,-0.011193821150145972
31460,-0.011167854866845489
31461,-0.011139291955214986
31462,-0.011150197794201205
31463,-0.011108688249274856
31464,-0.011266043926075664
31465,-0.011437940721524709
31466,-0.01163320717194416
31467,-0.011807700595723253
31468,-0.011953111782205844
31469,-0.012051783658747595
31470,-0.012040877819761403
31471,-0.01200088974347871
31472,-0.01195207313087382
31473,-0.011968691552186106
31474,-0.012001928394810707
31475,-0.012045551750755473
31476,-0.012098522968688435
31477,-0.012180576423917872
31478,-0.012265226507477384
31479,-0.012305214583760105
31480,-0.01231248514308425
31481,-0.012292750767775917
31482,-0.01226990043847151
31483,-0.012224199779862693
31484,-0.01216707395660166
31485,-0.012102677574016535
31486,-0.012128643857317017
31487,-0.012203777998301413
31488,-0.012309201108501311
31489,-0.0123922932150628
31490,-0.012446822409993757
31491,-0.012490445765938524
31492,-0.012508102838582863
31493,-0.012490445765938524
31494,-0.012431242640013496
31495,-0.012350747161782055
31496,-0.012305565828839238
31497,-0.012291544035857
31498,-0.012288947407526951
31499,-0.01229621796685107
31500,-0.012330493460807668
31501,-0.012403199054048963
31502,-0.012452534992319825
31503,-0.01246240217997402
31504,-0.012569902592837912
31505,-0.012607813366456583
31506,-0.012614045274448676
31507,-0.012595868876138366
31508,-0.012597426853136362
31509,-0.012628586393096941
31510,-0.012730893549300765
31511,-0.012928817722919123
31512,-0.01319471246391582
31513,-0.013414906546303715
31514,-0.013464761810240616
31515,-0.013373360493023012
31516,-0.013269495359821179
31517,-0.013136547989322817
31518,-0.013061765093417471
31519,-0.012988540174510205
31520,-0.012964131868207773
31521,-0.012988020848844178
31522,-0.013056571836757402
31523,-0.0131583596672952
31524,-0.01326741805715713
31525,-0.013360377351372785
31526,-0.013390498240001297
31527,-0.013466839112904666
31528,-0.01360601839139515
31529,-0.01362731074370152
31530,-0.013701054988274841
31531,-0.013822057868454987
31532,-0.013967193347057386
31533,-0.014183752149783235
31534,-0.014388885787856853
31535,-0.014601289985254617
31536,-0.014762800267383483
31537,-0.01485108563060504
31538,-0.014874455285575447
31539,-0.014796556435674069
31540,-0.014654261203187566
31541,-0.014553512023981752
31542,-0.014509369342370973
31543,-0.01450677271404091
31544,-0.014547799441655657
31545,-0.014611676498574797
31546,-0.014677630858157958
31547,-0.014723850842432759
31548,-0.014859394841261156
31549,-0.014814213508318366
31550,-0.014904576174203973
31551,-0.014922233246848285
31552,-0.015020385797724037
31553,-0.015143465980568219
31554,-0.015200072478163212
31555,-0.015293031772378868
31556,-0.01553535599698
31557,-0.01574516356604773
31558,-0.01595704843777948
31559,-0.016145563654540812
31560,-0.016286300910029305
31561,-0.016370431667922805
31562,-0.016332001568638108
31563,-0.016135696466886618
31564,-0.015954971135115417
31565,-0.01586668577189386
31566,-0.015932120805810995
31567,-0.016019367517700542
31568,-0.016128425907562485
31569,-0.01629461012068542
31570,-0.016431192770845843
31571,-0.016412497046869506
31572,-0.016278511025039133
31573,-0.016195418918477658
31574,-0.016079089969291596
31575,-0.015912905756168633
31576,-0.01572594851640534
31577,-0.015597155751235076
31578,-0.015617928777875448
31579,-0.015875514308216
31580,-0.01626355855912448
31581,-0.01664162764397918
31582,-0.016911676990303978
31583,-0.01713187107269186
31584,-0.017310519101799024
31585,-0.01744346647229736
31586,-0.01748085792025003
31587,-0.017435157261641215
31588,-0.017368683576392013
31589,-0.01732973415144133
31590,-0.017240929462553775
31591,-0.01710590478939139
31592,-0.016972611201782353
31593,-0.01693158447416762
31594,-0.01697780445844245
31595,-0.017071802403990116
31596,-0.017110751828940812
31597,-0.01723538998878303
31598,-0.017206307751486516
31599,-0.0171611264185437
31600,-0.01709101745363248
31601,-0.017000135462080845
31602,-0.01692691054317355
31603,-0.0169289878458376
31604,-0.01685878291626866
31605,-0.016984979053108876
31606,-0.017114291143945165
31607,-0.01727008884374792
31608,-0.017445309323459418
31609,-0.017578360559090997
31610,-0.01761471335571163
31611,-0.017497172646638207
31612,-0.017240625767629664
31613,-0.017047436619874234
31614,-0.016918643854703957
31615,-0.016806469510845995
31616,-0.016801276254185912
31617,-0.01683295511981245
31618,-0.01690462206172172
31619,-0.016964344513312773
31620,-0.016998100681603373
31621,-0.017009006520589565
31622,-0.017046917294208236
31623,-0.017038608083552093
31624,-0.01695863193098668
31625,-0.016844899610130665
31626,-0.016741553802594844
31627,-0.01664599788004914
31628,-0.016531459552607264
31629,-0.01655223257924761
31630,-0.016548077973919523
31631,-0.016564696395231837
31632,-0.01658962402720028
31633,-0.016597933237856438
31634,-0.016597933237856438
31635,-0.01655223257924761
31636,-0.01647329507801422
31637,-0.016381893760796615
31638,-0.016307110864891283
31639,-0.01623648257431405
31640,-0.016248946390298266
31641,-0.01624063717964211
31642,-0.01623232796898598
31643,-0.016269719416938624
31644,-0.016348656918172014
31645,-0.016302956259563198
31646,-0.0162988016542351
31647,-0.016307110864891255
31648,-0.0162988016542351
31649,-0.016265564811610525
31650,-0.016265564811610525
31651,-0.016311265470219327
31652,-0.016429041959640983
31653,-0.016614960548072294
31654,-0.01674323398757656
31655,-0.016841386538452283
31656,-0.01687462338107691
31657,-0.016861120913760658
31658,-0.01679984048517158
31659,-0.01673180882292437
31660,-0.016636252900378692
31661,-0.016556276747813292
31662,-0.016551602816819194
31663,-0.016543812931829063
31664,-0.016627424364056537
31665,-0.016743753313242613
31666,-0.01686008226242866
31667,-0.016956157510640377
31668,-0.016969659977956603
31669,-0.01704652017652597
31670,-0.016992510307260997
31671,-0.016959792790302436
31672,-0.01699978086658513
31673,-0.017222698540534848
31674,-0.01740446252363806
31675,-0.017571685388093033
31676,-0.017778377003164716
31677,-0.017975201430582177
31678,-0.01807075735312788
31679,-0.018065564096467812
31680,-0.017933136051635448
31681,-0.01774877544020216
31682,-0.017619463349365885
31683,-0.01764785315244105
31684,-0.017751718285642884
31685,-0.017934520920078134
31686,-0.01819695348996811
31687,-0.018417147572356005
31688,-0.01857917718015087
31689,-0.0186871969186808
31690,-0.01869689099777963
31691,-0.018725453909410134
31692,-0.018684427181795416
31693,-0.01868650448445945
31694,-0.018687543135791462
31695,-0.018704161557103777
31696,-0.018781541081339156
31697,-0.018989481770099334
31698,-0.019154281114779584
31699,-0.019322715739121907
31700,-0.019477821004703327
31701,-0.019620808671411208
31702,-0.019701304149642607
31703,-0.019663912701689948
31704,-0.019437486711309945
31705,-0.019219369931586086
31706,-0.01904124122814492
31707,-0.018948801259595277
31708,-0.018901542623988438
31709,-0.01885843859370967
31710,-0.018887520831006185
31711,-0.018915391308415325
31712,-0.0189323559468383
31713,-0.01892872066717624
31714,-0.01888994435078087
31715,-0.018834203395962576
31716,-0.018797850599341928
31717,-0.01875422724339712
31718,-0.0187178744467765
31719,-0.018690003969367333
31720,-0.018709392127565005
31721,-0.01855152323028346
31722,-0.01862859115911923
31723,-0.018701296752360513
31724,-0.018763615832281616
31725,-0.018797891326238228
31726,-0.018813990421884516
31727,-0.018776598973931843
31728,-0.0186509221627576
31729,-0.018461368294664257
31730,-0.018285316893887127
31731,-0.018104764670671264
31732,-0.01796177700396341
31733,-0.017925424207342763
31734,-0.017979953402273707
31735,-0.01801872971866908
31736,-0.018021153238443777
31737,-0.017915730128243892
31738,-0.017742448464352176
31739,-0.017498884726993874
31740,-0.017202003554591935
31741,-0.01685544022680846
31742,-0.01652705329733531
31743,-0.0162750072407655
31744,-0.016180489969551834
31745,-0.017589482703224427
31746,-0.017728835090270234
31747,-0.017897269714612557
31748,-0.01801844570334804
31749,-0.018146892251407643
31750,-0.01823050368363513
31751,-0.018188092087577726
31752,-0.018011175144023922
31753,-0.017770034926440317
31754,-0.017637953098718656
31755,-0.01752854849174605
31756,-0.017435762306085734
31757,-0.01739335071002833
31758,-0.017350939113970898
31759,-0.017328088784666504
31760,-0.01731493253446094
31761,-0.017271309178516173
31762,-0.01717090621642106
31763,-0.017038651280144063
31764,-0.016874544369685163
31765,-0.016758215420499115
31766,-0.016641886471313053
31767,-0.016554639759423506
31768,-0.016582337128277336
31769,-0.01674935801381519
31770,-0.016961935319768293
31771,-0.01712188762489912
31772,-0.017312307035769164
31773,-0.01749441723598308
31774,-0.01756850769766706
31775,-0.01754427249991998
31776,-0.01744386953782487
31777,-0.01722575275810101
31778,-0.017022869531246737
31779,-0.01683521985726208
31780,-0.016691885973443538
31781,-0.016598407353561884
31782,-0.016545089918518274
31783,-0.016472384325276992
31784,-0.016403140903142446
31785,-0.01634151425744268
31786,-0.01621479879493644
31787,-0.015982140896564315
31788,-0.015696165563148595
31789,-0.015428193519487834
31790,-0.015227387595297598
31791,-0.015013425420901796
31792,-0.014957338248972829
31793,-0.01548172651881935
31794,-0.015713172657304098
31795,-0.01591917183815443
31796,-0.016035500787340493
31797,-0.016054888945538165
31798,-0.01600035975060718
31799,-0.015858583843786675
31800,-0.01572892553583971
31801,-0.015622290665752492
31802,-0.0154962676374676
31803,-0.015392056287155065
31804,-0.015309656614814954
31805,-0.01524179806112308
31806,-0.015195751185403589
31807,-0.015173939507431192
31808,-0.01516909246788177
31809,-0.015156974869008188
31810,-0.015098810394415185
31811,-0.015037010640160081
31812,-0.014954957184930603
31813,-0.015002215820537443
31814,-0.015215260242121248
31815,-0.015383521757908233
31816,-0.015531529572720845
31817,-0.015603715840296128
31818,-0.015641107288248773
31819,-0.015616698981946356
31820,-0.015579826859659696
31821,-0.01549258014777015
31822,-0.015358074800273763
31823,-0.015241745851087687
31824,-0.015198122495142921
31825,-0.015176310817170552
31826,-0.01512178162223958
31827,-0.015063617147646563
31828,-0.015027264351025901
31829,-0.015009087952715577
31830,-0.014983640995081135
31831,-0.01502362907136387
31832,-0.01498000571541909
31833,-0.014918205961164
31834,-0.014856406206908895
31835,-0.014809147571302056
31836,-0.014783700613667614
31837,-0.014787335893329673
31838,-0.01446279046881846
31839,-0.014590025256990699
31840,-0.014720895324825026
31841,-0.014859035951983457
31842,-0.014970171644509436
31843,-0.015057418356398983
31844,-0.015024700839440394
31845,-0.0148211251783648
31846,-0.014555749763034087
31847,-0.014352174101958493
31848,-0.014199492356151783
31849,-0.014101339805276059
31850,-0.014097704525613985
31851,-0.014128344739908538
31852,-0.014149117766548897
31853,-0.014205204938477892
31854,-0.01423792245543648
31855,-0.014290374347703416
31856,-0.014248308968756673
31857,-0.014148598440882898
31858,-0.013996955346408213
31859,-0.013833367761615312
31860,-0.013726386674417418
31861,-0.013692111180460792
31862,-0.013514774940824481
31863,-0.013549050434781107
31864,-0.013598905698717995
31865,-0.01364512568299281
31866,-0.013678362525617382
31867,-0.01364928028832088
31868,-0.013528796733806747
31869,-0.013213046728873162
31870,-0.012814204617378089
31871,-0.01256492829769365
31872,-0.012521304941748912
31873,-0.012517669662086839
31874,-0.012561293018031633
31875,-0.01266308084856943
31876,-0.012734332329945891
31877,-0.012806310867254755
31878,-0.012859385950320906
31879,-0.012795405028268564
31880,-0.012711793596041104
31881,-0.012626728051948782
31882,-0.01254166250785646
31883,-0.012449948848472253
31884,-0.012337255178948264
31885,-0.012279090704355233
31886,-0.012284907151814517
31887,-0.012359066856920647
31888,-0.012364883304379931
31889,-0.012263822529774565
31890,-0.011944644975445312
31891,-0.011448065773607297
31892,-0.011043095619253318
31893,-0.010707922834410993
31894,-0.010590139773360124
31895,-0.010666480646263465
31896,-0.010747910910693714
31897,-0.01083370351071844
31898,-0.010950032459904502
31899,-0.011078721359941562
31900,-0.011169603351493196
31901,-0.011204502036249009
31902,-0.011211772595573155
31903,-0.011387667045751476
31904,-0.011345497801671545
31905,-0.01129678505419987
31906,-0.011253161698255104
31907,-0.011213173621972383
31908,-0.011205903062648265
31909,-0.011141922140595922
31910,-0.010971791052411334
31911,-0.010824198698131504
31912,-0.010759490720146758
31913,-0.0106830459821102
31914,-0.010641499928829429
31915,-0.010658118350141743
31916,-0.010822432990867048
31917,-0.010964208897687566
31918,-0.011108893028237726
31919,-0.011327009807961586
31920,-0.011501503231740678
31921,-0.011695627165694916
31922,-0.011879572316595394
31923,-0.012081693865806153
31924,-0.012219107437032195
31925,-0.012329619938758973
31926,-0.012401598476067838
31927,-0.011995011315192566
31928,-0.012021912384691802
31929,-0.012030637055880755
31930,-0.011928122169410554
31931,-0.011727454732064574
31932,-0.011614034006608182
31933,-0.011654022082890902
31934,-0.011918670442289198
31935,-0.012206584591524683
31936,-0.012503950467881553
31937,-0.012739516589983346
31938,-0.012867478434088003
31939,-0.01297120508044558
31940,-0.01307493172680313
31941,-0.013113985016887014
31942,-0.013122709688075967
